Sample,Brix,900.906296,904.828517,908.74643,913.963613,917.871475,921.775029,925.674276,929.569215,933.459847,937.346171,941.228187,945.105896,948.979297,952.848391,958.000482,961.859524,965.714259,969.564687,973.410806,977.252619,981.090123,984.92332,988.75221,992.576792,996.397066,1001.484064,1005.294288,1009.100203,1012.901811,1016.699112,1020.492105,1024.28079,1028.065168,1031.845238,1035.621001,1039.392456,1044.414362,1048.175766,1051.932862,1055.685651,1059.434132,1063.178306,1066.918172,1070.65373,1074.384981,1078.111924,1081.83456,1086.791374,1090.503958,1094.212235,1097.916205,1101.615867,1105.311221,1109.002268,1112.689007,1116.371438,1120.049562,1123.723379,1128.6151,1132.278865,1135.938323,1139.593473,1143.244316,1146.890851,1150.533078,1154.170998,1157.80461,1161.433915,1165.058912,1169.88554,1173.500487,1177.111125,1180.717456,1184.319479,1187.917195,1191.510603,1195.099703,1198.684496,1202.264982,1205.841159,1209.41303,1214.168822,1217.730641,1221.288153,1224.841357,1228.390253,1231.934842,1235.475123,1239.011097,1242.542763,1246.070121,1249.593172,1254.283873,1257.796872,1261.305565,1264.809949,1268.310026,1271.805796,1275.297258,1278.784412,1282.267259,1285.745798,1289.220029,1293.845637,1297.309818,1300.769691,1304.225256,1307.676514,1311.123464,1314.566107,1318.004442,1321.438469,1324.868189,1328.293601,1332.854117,1336.269478,1339.680531,1343.087277,1346.489716,1349.887847,1353.28167,1356.671186,1360.056394,1363.437294,1366.813887,1371.30931,1374.675852,1378.038086,1381.396013,1384.749632,1388.098944,1391.443948,1394.784644,1398.121033,1401.453114,1404.780888,1409.211218,1412.528941,1415.842356,1419.151463,1422.456263,1425.756755,1429.05294,1432.344817,1435.632386,1438.915648,1442.194603,1446.559841,1449.828744,1453.09334,1456.353628,1459.609608,1462.861281,1466.108647,1469.351704,1472.590454,1475.824897,1479.055032,1482.280859,1486.575262,1489.791038,1493.002507,1496.209668,1499.412522,1502.611068,1505.805306,1508.995237,1512.18086,1515.362176,1518.539184,1522.768494,1525.935451,1529.0981,1532.256442,1535.410477,1538.560203,1541.705622,1544.846734,1547.983538,1551.116034,1554.244223,1558.408441,1561.526578,1564.640408,1567.749931,1570.855146,1573.956053,1577.052653,1580.144945,1583.23293,1586.316607,1589.395976,1593.495102,1596.56442,1599.629431,1602.690134,1605.74653,1608.798618,1611.846398,1614.889871,1617.929036,1620.963894,1623.994444,1628.028477,1631.048976,1634.065168,1637.077052,1640.084628,1643.087897,1646.086858,1649.081511,1652.071857,1655.057896,1658.039627,1662.008567,1664.980247,1667.947619,1670.910684,1673.869441,1676.82389,1679.774032,1682.719866,1685.661393,1688.598612,1691.531523,1695.435371,1698.358232,1701.276785
188,6.6,0.53891,0.477652,0.538866,0.451067,0.476829,0.468031,0.467827,0.441928,0.480412,0.46691,0.49329,0.519735,0.503172,0.498326,0.488568,0.512108,0.502054,0.503628,0.497225,0.490013,0.502988,0.49919,0.498363,0.495308,0.486886,0.479333,0.496177,0.480054,0.473297,0.481851,0.463052,0.445588,0.459781,0.448968,0.452125,0.459178,0.439526,0.455758,0.439256,0.447001,0.43273,0.442601,0.42989,0.428553,0.423646,0.443265,0.430657,0.432608,0.434932,0.435308,0.434096,0.445898,0.431201,0.440754,0.443039,0.442596,0.446533,0.438631,0.449973,0.467926,0.461837,0.464,0.46552,0.486104,0.485114,0.50063,0.497882,0.492939,0.491489,0.477536,0.500334,0.490356,0.50103,0.49401,0.496012,0.503553,0.49605,0.49159,0.48895,0.490042,0.493809,0.497629,0.482799,0.478249,0.478581,0.474932,0.485831,0.484938,0.474886,0.484844,0.480216,0.473631,0.465947,0.462261,0.465337,0.466411,0.46213,0.474507,0.461333,0.453686,0.465668,0.471725,0.465291,0.458884,0.474248,0.473157,0.469262,0.468238,0.475682,0.472965,0.476255,0.469418,0.484055,0.484716,0.495928,0.497026,0.507668,0.509295,0.508483,0.512373,0.513332,0.514554,0.520202,0.529722,0.537832,0.552353,0.548364,0.570932,0.570187,0.586273,0.597837,0.62367,0.635523,0.665735,0.679535,0.696324,0.716204,0.721555,0.717603,0.748153,0.731898,0.732025,0.748265,0.768372,0.748717,0.735923,0.755252,0.772709,0.780325,0.768773,0.760481,0.779061,0.777633,0.780519,0.759547,0.766581,0.753483,0.765202,0.734515,0.736459,0.735584,0.749568,0.742291,0.746606,0.720027,0.694668,0.701523,0.699715,0.70753,0.722748,0.699329,0.679097,0.704661,0.717094,0.701953,0.683068,0.685659,0.664817,0.677015,0.670878,0.687252,0.698064,0.68986,0.684741,0.686582,0.66438,0.661574,0.689012,0.66681,0.671095,0.676925,0.66516,0.666325,0.676275,0.674603,0.663222,0.658356,0.672056,0.674898,0.663638,0.672454,0.658257,0.665714,0.635567,0.636654,0.60275,0.634728,0.611135,0.636203,0.601344,0.660689,0.656348,0.641659,0.664494,0.653756,0.634866,0.587573,0.543404,0.520146,0.543668,0.523177,0.453055,0.412932,0.507429,0.545754,0.51719,0.418467,0.350089
189,6.6,1.334071,1.433189,1.346266,1.402025,1.40504,1.391534,1.294701,1.388815,1.375962,1.403682,1.476949,1.4701,1.396079,1.414933,1.397708,1.383731,1.392403,1.434393,1.374823,1.385089,1.380679,1.42017,1.373619,1.409809,1.366393,1.363,1.368447,1.364606,1.383471,1.388755,1.324264,1.338252,1.321938,1.343746,1.350006,1.34552,1.321195,1.309371,1.330547,1.340572,1.294739,1.297426,1.292187,1.318101,1.306487,1.297532,1.294228,1.32541,1.306026,1.327869,1.333676,1.344667,1.308047,1.310981,1.320719,1.345292,1.309331,1.347489,1.350809,1.354638,1.354293,1.39397,1.388577,1.391947,1.404864,1.41343,1.414056,1.43124,1.396725,1.434115,1.420551,1.434718,1.438625,1.435533,1.435944,1.431249,1.424475,1.444535,1.426891,1.430291,1.456605,1.464681,1.414893,1.423283,1.411356,1.416784,1.42772,1.419316,1.418797,1.41675,1.422822,1.410943,1.405426,1.405907,1.405309,1.423178,1.411401,1.406533,1.38792,1.406971,1.402184,1.409828,1.396135,1.420687,1.427291,1.419236,1.407134,1.443638,1.418846,1.441415,1.411996,1.451118,1.445073,1.470364,1.463272,1.479849,1.497512,1.490375,1.491351,1.517259,1.496041,1.513481,1.510319,1.521335,1.535714,1.545353,1.601111,1.617217,1.592165,1.644665,1.659831,1.704485,1.727551,1.737205,1.777572,1.747165,1.816794,1.790915,1.816428,1.815804,1.813228,1.822436,1.831811,1.840332,1.821469,1.85443,1.918663,1.949625,1.899898,1.856952,1.946016,1.949066,1.934772,1.858165,1.901937,1.93848,1.936401,1.925331,1.831719,1.818734,1.916524,1.9119,1.878079,1.814121,1.7623,1.814923,1.773278,1.768459,1.880686,1.83985,1.732167,1.79933,1.837384,1.768832,1.742062,1.7691,1.70026,1.772146,1.750096,1.747206,1.783427,1.736995,1.804153,1.738192,1.716505,1.74763,1.769554,1.72306,1.748221,1.794554,1.718171,1.737796,1.774652,1.752351,1.719047,1.735147,1.779956,1.784893,1.758354,1.707627,1.759129,1.69205,1.686423,1.698177,1.613326,1.687206,1.652963,1.693173,1.58885,1.691873,1.744903,1.664965,1.654959,1.664698,1.740368,1.634318,1.597991,1.640934,1.737444,1.736574,1.503464,1.493995,1.52764,1.409459,1.771564,1.431135,1.261694,1.350416
190,6.6,1.050621,1.184577,1.034427,1.084421,1.028111,1.031156,1.032704,1.01448,1.027784,1.028198,1.065896,0.975415,1.022473,1.039116,0.982874,1.038631,1.038001,0.984416,0.994264,1.010042,1.034342,0.978988,1.030229,0.975975,0.976319,0.986964,0.980732,0.967312,0.989418,0.934974,0.958736,0.95684,0.970958,0.931217,0.957229,0.925834,0.920199,0.94621,0.948663,0.899852,0.909124,0.942897,0.947029,0.898765,0.904097,0.934566,0.941958,0.902785,0.954135,0.90935,0.946579,0.910304,0.918666,0.947732,0.966117,0.930005,0.955651,0.954173,0.948052,0.983098,1.002367,0.96888,0.978391,1.016927,1.002347,1.03966,1.026759,1.036138,1.035682,1.037622,1.034532,1.038542,1.039625,1.025236,1.029702,1.048016,1.042498,1.048626,1.026952,1.042717,1.05714,1.024831,1.024323,1.031984,1.016425,1.028344,1.023218,1.022028,1.012259,1.035796,1.019005,1.006459,1.010605,1.007374,1.033289,0.991023,1.0011,1.018314,1.008537,1.010672,1.001474,1.022604,1.015932,1.017259,1.01959,1.011261,1.040477,1.013636,1.031574,1.042312,1.044886,1.04595,1.070867,1.045428,1.068518,1.077882,1.086852,1.073214,1.122515,1.08715,1.108392,1.117897,1.108377,1.147171,1.129648,1.169489,1.188491,1.155398,1.224585,1.19159,1.267651,1.234505,1.315512,1.316848,1.350326,1.345197,1.401231,1.388667,1.393995,1.489313,1.43537,1.463315,1.429184,1.539883,1.4752,1.492112,1.51945,1.435677,1.49128,1.464422,1.531678,1.445532,1.491571,1.468136,1.535033,1.426145,1.514816,1.436344,1.417569,1.474577,1.490735,1.40601,1.432156,1.427881,1.428546,1.442178,1.365334,1.436371,1.437346,1.379196,1.407363,1.390101,1.377794,1.373725,1.365104,1.388254,1.386411,1.35912,1.357709,1.354572,1.340192,1.354539,1.354061,1.305654,1.331819,1.352973,1.301506,1.359704,1.366788,1.2778,1.324378,1.350353,1.33685,1.319252,1.313111,1.323536,1.33789,1.284071,1.305658,1.269294,1.298716,1.259914,1.285089,1.283891,1.274051,1.299585,1.278029,1.287131,1.281377,1.280096,1.268792,1.246355,1.223302,1.377085,1.255674,1.223384,1.294537,1.150449,1.239948,1.016809,1.110398,1.093169,0.963635,1.193905,1.104563,0.950684,0.916901,1.255309
191,6.3,1.163034,1.058488,1.13237,1.045081,1.040131,1.070439,1.131108,1.013467,1.09719,1.046652,1.055116,1.128279,1.074138,1.078611,1.071828,1.057539,1.092798,1.094577,1.099194,1.051755,1.094388,1.082782,1.087487,1.074911,1.076639,1.03977,1.046273,1.05728,1.036954,1.068366,1.050845,1.009432,1.037641,1.018277,1.005808,1.033975,0.998369,1.002515,0.998815,1.026604,0.99117,0.989148,1.002624,0.997803,0.983551,0.989938,1.005257,1.008437,1.006872,1.011801,1.0007,1.03276,1.014032,0.998679,1.027958,1.028236,1.047373,1.021515,1.032834,1.047883,1.071602,1.071543,1.074586,1.081008,1.090246,1.111484,1.117818,1.122588,1.146056,1.104815,1.126933,1.130446,1.11868,1.141382,1.116531,1.134471,1.133884,1.131899,1.141392,1.117743,1.132825,1.148655,1.141777,1.106501,1.132694,1.103827,1.106781,1.124583,1.107992,1.113323,1.103398,1.118823,1.11505,1.096637,1.10944,1.112303,1.094517,1.105848,1.117777,1.089887,1.099721,1.106289,1.121559,1.10193,1.103472,1.12545,1.130672,1.124026,1.130367,1.129249,1.155251,1.125901,1.155898,1.157246,1.161505,1.176091,1.164516,1.204038,1.204087,1.205131,1.219889,1.198661,1.226935,1.209518,1.225182,1.24973,1.252704,1.308063,1.301545,1.331613,1.332835,1.397353,1.369612,1.452387,1.404801,1.497945,1.461384,1.539958,1.503641,1.515784,1.571918,1.512539,1.539395,1.547001,1.602656,1.526011,1.563304,1.634623,1.546406,1.613618,1.561176,1.630786,1.529501,1.61901,1.577791,1.623399,1.551087,1.616231,1.567385,1.500406,1.528054,1.595426,1.483759,1.560569,1.575096,1.47032,1.528388,1.448296,1.468409,1.561078,1.541964,1.450812,1.432697,1.512897,1.482833,1.465458,1.522265,1.424703,1.478067,1.434546,1.414119,1.476356,1.408251,1.497765,1.4521,1.439223,1.416041,1.428785,1.44291,1.478212,1.435667,1.435489,1.40979,1.463223,1.42387,1.437639,1.404495,1.46482,1.37879,1.451035,1.37334,1.44852,1.401438,1.395113,1.460867,1.324676,1.438407,1.344805,1.468956,1.317931,1.345203,1.440558,1.383259,1.358839,1.32175,1.404236,1.381758,1.299511,1.235038,1.431971,1.206686,1.228293,1.142772,1.11349,1.066197,1.511398,1.657264,0.91745
192,6.3,1.171344,1.119137,1.171539,1.072356,1.055807,0.939782,1.053727,1.142416,1.032175,1.087192,1.042564,0.948264,1.059105,1.010209,1.018604,1.114499,1.060645,1.032168,1.036134,1.100088,1.050988,1.037873,1.041077,1.038486,1.02014,1.065569,1.023213,0.96902,1.001869,0.944339,0.986601,1.012272,0.988173,0.982924,0.971104,0.916261,0.944003,0.971955,0.961303,0.915177,0.937703,0.958952,0.955913,0.947891,0.930928,0.965782,0.962558,0.9448,0.962869,0.954637,0.962737,0.922044,0.957679,1.013418,0.982914,0.97979,0.988965,1.007627,0.980735,1.008398,1.021006,1.032034,1.016288,1.065235,1.044046,1.044518,1.078447,1.045795,1.077379,1.104071,1.087759,1.051548,1.085981,1.033593,1.069725,1.0509,1.087284,1.062167,1.075339,1.118958,1.079621,1.036938,1.07013,1.110672,1.064885,1.103273,1.061245,1.026179,1.043844,1.054956,1.061828,1.017318,1.045513,1.058299,1.048596,1.038142,1.030739,1.038936,1.043901,1.064074,1.041525,1.036503,1.050726,1.064137,1.056693,1.018328,1.067748,1.065008,1.073861,1.059567,1.079326,1.102226,1.09319,1.089709,1.109108,1.080644,1.12274,1.069745,1.135561,1.139446,1.138965,1.174588,1.150976,1.217301,1.166314,1.168176,1.195563,1.153483,1.242604,1.234885,1.282286,1.251937,1.332448,1.282584,1.391068,1.313482,1.45161,1.358868,1.427812,1.525137,1.484251,1.5848,1.474977,1.525989,1.505419,1.593711,1.526014,1.44094,1.553548,1.422598,1.516859,1.425846,1.523692,1.40781,1.536771,1.454759,1.504042,1.39894,1.477646,1.639928,1.476407,1.377119,1.462916,1.363325,1.467034,1.541643,1.431147,1.60165,1.427303,1.309751,1.432922,1.478343,1.396923,1.309757,1.438369,1.38066,1.41462,1.472657,1.375724,1.421383,1.366877,1.293711,1.389263,1.258043,1.408447,1.343456,1.326211,1.404642,1.377362,1.311455,1.378896,1.312361,1.348943,1.269324,1.372525,1.291162,1.3357,1.25301,1.350886,1.228469,1.347121,1.214566,1.36195,1.27318,1.323895,1.421716,1.301488,1.381885,1.321642,1.431448,1.319755,1.1882,1.267636,1.374646,1.291514,1.137888,1.28113,1.288464,1.183737,0.984384,1.2207,1.003656,1.002718,1.576639,1.216821,0.761358,1.116586,nan
193,6.3,0.494079,0.488644,0.475743,0.46015,0.438007,0.434825,0.447312,0.453781,0.463116,0.469958,0.469922,0.474306,0.475648,0.481758,0.485235,0.486372,0.489778,0.491803,0.494056,0.492095,0.491413,0.490555,0.487778,0.487175,0.484525,0.477567,0.472491,0.469125,0.462987,0.460073,0.457256,0.451469,0.447607,0.443258,0.43889,0.437448,0.433528,0.430578,0.428817,0.427779,0.424451,0.422027,0.420819,0.420496,0.420575,0.420733,0.423063,0.42555,0.426287,0.427942,0.428714,0.432869,0.434669,0.436372,0.439444,0.442497,0.447344,0.451241,0.455079,0.45891,0.467273,0.47517,0.482566,0.489659,0.498268,0.505049,0.509723,0.512941,0.515413,0.515204,0.514164,0.515255,0.514966,0.515833,0.516664,0.516929,0.51928,0.521275,0.523085,0.522635,0.522193,0.520944,0.519683,0.516708,0.515524,0.512869,0.511096,0.509559,0.508528,0.506942,0.506302,0.504443,0.50346,0.501262,0.49941,0.500274,0.499621,0.499636,0.501823,0.502331,0.5026,0.504351,0.507155,0.509785,0.510862,0.510966,0.514663,0.517757,0.520204,0.524348,0.528941,0.533073,0.537668,0.543099,0.550454,0.557258,0.563346,0.569233,0.575696,0.582197,0.588916,0.594435,0.601461,0.606723,0.61301,0.623423,0.632656,0.648938,0.664994,0.686036,0.706607,0.731802,0.755821,0.783868,0.805712,0.82532,0.851125,0.864283,0.878463,0.885956,0.898381,0.903505,0.9074,0.910543,0.916552,0.917703,0.917847,0.923603,0.925755,0.924361,0.921066,0.925042,0.924084,0.921402,0.921601,0.920966,0.911484,0.909776,0.909378,0.899703,0.891322,0.890856,0.884193,0.87824,0.880017,0.871538,0.867464,0.857973,0.849596,0.848524,0.848286,0.841766,0.834924,0.830443,0.830175,0.827019,0.82558,0.821263,0.819257,0.813972,0.808843,0.803448,0.802522,0.800424,0.801153,0.79972,0.797177,0.79253,0.791809,0.791788,0.789075,0.789739,0.784858,0.784922,0.782545,0.782166,0.777151,0.778876,0.773503,0.771677,0.772344,0.76433,0.763988,0.760624,0.761851,0.756517,0.760206,0.754733,0.756659,0.752256,0.754692,0.753615,0.759372,0.757254,0.74439,0.719292,0.69908,0.667311,0.627208,0.605362,0.584372,0.569447,0.556998,0.544687,0.562481,0.571729,0.613594,0.615967
194,6.7,0.556279,0.535773,0.530712,0.505809,0.501059,0.490702,0.500821,0.504121,0.512864,0.518508,0.524292,0.528238,0.526589,0.528469,0.530437,0.532033,0.536422,0.536953,0.536621,0.534353,0.535581,0.53469,0.531143,0.53007,0.525439,0.517982,0.513882,0.509386,0.50586,0.50345,0.496715,0.489886,0.488309,0.485012,0.481394,0.479064,0.475411,0.472186,0.470832,0.469578,0.46501,0.462566,0.46156,0.461155,0.461989,0.462338,0.464168,0.466476,0.467175,0.47019,0.471533,0.47574,0.475183,0.477039,0.480907,0.485387,0.488658,0.492365,0.498386,0.502542,0.510686,0.519099,0.526398,0.535163,0.544608,0.552254,0.557739,0.55968,0.562636,0.562563,0.563584,0.563542,0.56433,0.565795,0.567489,0.570202,0.571047,0.571115,0.573586,0.572791,0.574578,0.573188,0.569349,0.565756,0.565286,0.561711,0.561441,0.561217,0.558124,0.556671,0.55446,0.554428,0.551531,0.549078,0.547457,0.54868,0.548238,0.548533,0.54846,0.548791,0.550523,0.552409,0.553798,0.555919,0.558187,0.560344,0.562189,0.565623,0.568548,0.571562,0.577234,0.581553,0.587551,0.595235,0.603131,0.609664,0.616668,0.625705,0.632303,0.641074,0.647568,0.654042,0.662329,0.669521,0.677012,0.691289,0.702667,0.722244,0.739178,0.764202,0.791044,0.824225,0.856834,0.89471,0.921914,0.957494,0.986434,1.013734,1.032791,1.04672,1.061917,1.070117,1.080639,1.088246,1.089524,1.093248,1.100267,1.109003,1.103363,1.108979,1.105139,1.110879,1.104468,1.10832,1.09885,1.096574,1.087446,1.084496,1.072793,1.059962,1.053967,1.053022,1.03904,1.036134,1.024615,1.012895,1.008319,0.996362,0.991826,0.990545,0.980855,0.973093,0.968163,0.967712,0.955144,0.948681,0.949181,0.943046,0.938138,0.933054,0.929613,0.928147,0.917459,0.920925,0.914,0.909265,0.909666,0.90698,0.903654,0.903264,0.900228,0.895657,0.896966,0.895024,0.888024,0.881473,0.884243,0.883002,0.871331,0.872182,0.868536,0.868486,0.859439,0.851999,0.85437,0.844695,0.851202,0.846162,0.8495,0.842665,0.848929,0.856499,0.856017,0.85452,0.842678,0.825,0.796628,0.770377,0.73323,0.716463,0.677406,0.656262,0.650167,0.645483,0.652265,0.681133,0.691682,0.671875
195,6.7,0.595147,0.544728,0.570407,0.518187,0.527114,0.495523,0.489909,0.50666,0.505251,0.514764,0.544255,0.541294,0.541052,0.532758,0.525552,0.538234,0.544532,0.552153,0.530378,0.533393,0.542484,0.550432,0.538174,0.546024,0.522228,0.519247,0.52376,0.513639,0.517499,0.513732,0.493863,0.489761,0.489969,0.492167,0.492236,0.484665,0.474646,0.479481,0.480964,0.481322,0.464217,0.470003,0.470172,0.476991,0.462176,0.469852,0.472543,0.480669,0.47331,0.48207,0.481378,0.483865,0.473711,0.482214,0.48534,0.494571,0.484158,0.492815,0.496818,0.50689,0.514126,0.527016,0.52065,0.534878,0.538733,0.548966,0.559587,0.555633,0.548626,0.553277,0.565681,0.559891,0.564033,0.560141,0.560251,0.563313,0.569173,0.565156,0.560868,0.564281,0.572246,0.566639,0.556326,0.55677,0.552965,0.55301,0.556474,0.553377,0.548582,0.552938,0.552112,0.547289,0.542425,0.54115,0.545206,0.551422,0.539942,0.545194,0.538066,0.539073,0.542661,0.545958,0.541334,0.546718,0.554702,0.552847,0.557716,0.565263,0.564966,0.56383,0.561487,0.569492,0.576401,0.585952,0.596771,0.597419,0.608715,0.61147,0.617886,0.631217,0.624938,0.632621,0.637464,0.648526,0.653747,0.667213,0.684382,0.697369,0.712882,0.740404,0.7587,0.787867,0.816029,0.837038,0.868848,0.886631,0.923599,0.931605,0.937586,0.962559,0.961503,0.971936,0.97587,0.993366,0.979498,0.982785,1.016969,1.020307,1.02213,1.007469,1.023837,1.018495,1.021654,1.008679,1.017105,1.022077,1.010508,0.993276,0.971946,0.971168,0.98725,0.971815,0.967325,0.953857,0.927088,0.9265,0.92011,0.921365,0.937527,0.919562,0.897889,0.901502,0.909322,0.901708,0.908002,0.891569,0.875133,0.880354,0.871823,0.869773,0.878242,0.872943,0.87961,0.868294,0.878244,0.860507,0.852148,0.863103,0.867172,0.872657,0.870135,0.849828,0.862149,0.846313,0.862547,0.843565,0.851599,0.839791,0.846423,0.830947,0.842187,0.821766,0.83869,0.813807,0.791819,0.791948,0.792018,0.793583,0.790603,0.799005,0.826278,0.814463,0.799647,0.8177,0.819828,0.78091,0.756233,0.74182,0.723143,0.704614,0.673918,0.617188,0.580082,0.62439,0.671861,0.627518,0.566423,0.58275
196,6.7,0.627488,0.648286,0.605055,0.611547,0.609409,0.606199,0.593519,0.604668,0.602592,0.611174,0.649177,0.638638,0.625061,0.633986,0.616272,0.631616,0.640197,0.638068,0.619694,0.624164,0.635442,0.631355,0.629184,0.625932,0.609635,0.609452,0.605276,0.607173,0.612691,0.603144,0.582427,0.580077,0.584961,0.578742,0.583496,0.580124,0.565451,0.568596,0.576641,0.569718,0.554444,0.55705,0.561691,0.558585,0.552896,0.55988,0.564881,0.565133,0.569634,0.56723,0.57768,0.577366,0.56403,0.57539,0.581934,0.582496,0.582527,0.588502,0.591563,0.601397,0.609802,0.614454,0.615201,0.629935,0.63542,0.641112,0.643482,0.650533,0.64478,0.648281,0.647503,0.653064,0.651551,0.656075,0.655366,0.653362,0.654755,0.66,0.650909,0.656898,0.66552,0.662603,0.645776,0.648157,0.641699,0.645762,0.647692,0.645223,0.641165,0.643179,0.641782,0.640658,0.633714,0.634237,0.638549,0.636798,0.633151,0.636648,0.628313,0.632048,0.635195,0.636311,0.635874,0.64055,0.646162,0.645159,0.649158,0.65127,0.650076,0.657747,0.655886,0.6625,0.670932,0.674147,0.679581,0.688108,0.693616,0.701392,0.707198,0.710098,0.709337,0.717006,0.718158,0.733077,0.738161,0.745872,0.769128,0.778902,0.792203,0.806832,0.833863,0.849379,0.874519,0.895197,0.910646,0.923043,0.941835,0.958774,0.956464,0.973619,0.969724,0.978927,0.982463,0.988416,0.981266,0.987265,1.021389,1.016704,1.007818,1.010305,1.026375,1.019974,1.019038,1.009858,1.026018,1.015683,1.01884,1.009715,0.976122,0.985466,1.00298,0.994155,0.986403,0.974531,0.956928,0.956784,0.939777,0.952221,0.971312,0.964668,0.943042,0.942832,0.952468,0.938808,0.924335,0.932127,0.926169,0.924809,0.918171,0.915748,0.929257,0.916167,0.920866,0.922387,0.903788,0.912479,0.904632,0.913361,0.924464,0.916097,0.901824,0.909315,0.914386,0.913223,0.896354,0.900269,0.911656,0.909693,0.89404,0.897006,0.896531,0.887772,0.872679,0.878963,0.858577,0.862148,0.860227,0.860812,0.860169,0.865573,0.884661,0.880059,0.862009,0.872328,0.87928,0.842328,0.827934,0.78661,0.812225,0.756504,0.690402,0.693006,0.644002,0.681105,0.699682,0.715815,0.593622,0.648512
197,6.5,0.464016,0.456962,0.449423,0.432653,0.415205,0.402726,0.403959,0.419816,0.424519,0.42995,0.437714,0.432559,0.431942,0.432521,0.425377,0.433411,0.430986,0.430452,0.429225,0.431135,0.429113,0.427711,0.425054,0.424756,0.420872,0.419201,0.417423,0.412953,0.40943,0.403807,0.400268,0.395525,0.391818,0.391004,0.390448,0.385918,0.382478,0.383015,0.382009,0.377571,0.374812,0.374206,0.370326,0.369444,0.370292,0.37332,0.372995,0.37344,0.374426,0.375896,0.379486,0.379477,0.377178,0.38315,0.38237,0.385688,0.387563,0.391788,0.393465,0.396769,0.397502,0.401955,0.404779,0.411401,0.416242,0.420604,0.423874,0.425311,0.423844,0.42608,0.427015,0.426709,0.429293,0.428099,0.429444,0.429382,0.430688,0.43193,0.431536,0.434933,0.435661,0.433263,0.428601,0.428123,0.424103,0.424894,0.424506,0.423053,0.420378,0.419895,0.42014,0.418045,0.414957,0.412858,0.411039,0.411057,0.412057,0.413061,0.411642,0.412018,0.412884,0.414235,0.414216,0.416036,0.418173,0.416982,0.415644,0.416607,0.419376,0.420682,0.420261,0.424176,0.425208,0.428786,0.433853,0.436565,0.442574,0.44431,0.445889,0.450697,0.454702,0.458268,0.460898,0.468156,0.471117,0.476286,0.482902,0.488764,0.496552,0.504914,0.5187,0.528746,0.546581,0.559979,0.577604,0.59071,0.611505,0.621245,0.629032,0.640883,0.645976,0.652295,0.657706,0.663192,0.663518,0.665347,0.670712,0.672256,0.677437,0.676744,0.676842,0.67586,0.680717,0.678011,0.676585,0.670854,0.672514,0.66634,0.658681,0.659512,0.658033,0.653801,0.65319,0.648729,0.642579,0.639678,0.631396,0.634683,0.633677,0.628227,0.624661,0.625713,0.628097,0.623466,0.622177,0.621342,0.614767,0.618041,0.616526,0.613394,0.61754,0.613091,0.617042,0.613693,0.612863,0.612526,0.608828,0.611562,0.610256,0.6067,0.610926,0.609603,0.609658,0.606926,0.608232,0.605093,0.60584,0.60297,0.606183,0.600724,0.603527,0.597008,0.594724,0.590688,0.582207,0.584126,0.585347,0.583298,0.579246,0.584687,0.595261,0.594659,0.591562,0.597151,0.587659,0.562268,0.527861,0.502608,0.475428,0.438534,0.427532,0.405195,0.377973,0.395338,0.424139,0.42852,0.402566,0.442244
198,6.5,0.482459,0.450561,0.481562,0.446373,0.426863,0.441343,0.430341,0.40943,0.452656,0.436532,0.460327,0.494287,0.46338,0.472735,0.476817,0.471383,0.478533,0.477011,0.479093,0.463554,0.479514,0.472443,0.475659,0.4684,0.471795,0.454272,0.464838,0.472545,0.45232,0.461608,0.444629,0.425709,0.434373,0.42987,0.427791,0.440472,0.427611,0.427946,0.420279,0.427568,0.418218,0.417636,0.411322,0.408005,0.414329,0.417216,0.414163,0.414199,0.413515,0.417546,0.417244,0.433199,0.425232,0.420062,0.425003,0.429146,0.432498,0.425296,0.444527,0.451049,0.449879,0.453636,0.466066,0.472308,0.480278,0.491462,0.487956,0.49391,0.490263,0.47549,0.494142,0.49777,0.495966,0.508961,0.498389,0.506112,0.497229,0.499331,0.502541,0.494497,0.499961,0.509938,0.497905,0.484708,0.494285,0.482727,0.492478,0.50206,0.489358,0.491693,0.487333,0.498026,0.480176,0.474876,0.476291,0.477501,0.47995,0.484624,0.477458,0.468685,0.481589,0.485123,0.481847,0.474579,0.488277,0.499669,0.488046,0.485387,0.491381,0.493825,0.495869,0.488523,0.502596,0.508332,0.514498,0.523929,0.527225,0.547873,0.533571,0.538024,0.544758,0.542531,0.557979,0.554043,0.568616,0.580734,0.578487,0.606925,0.603653,0.616815,0.633468,0.659971,0.667734,0.707297,0.714811,0.76162,0.754338,0.794006,0.782686,0.791486,0.79568,0.786571,0.814062,0.820805,0.815681,0.793994,0.821179,0.841169,0.836083,0.865972,0.825676,0.851969,0.838813,0.872751,0.830189,0.83269,0.818081,0.841943,0.819619,0.794057,0.801602,0.827375,0.806216,0.830116,0.791399,0.754101,0.786864,0.757457,0.76864,0.796909,0.766349,0.742235,0.770281,0.794424,0.764682,0.761406,0.751485,0.730826,0.750608,0.734369,0.75353,0.773593,0.748952,0.785016,0.749374,0.751193,0.746919,0.74882,0.740843,0.743203,0.738669,0.741565,0.732813,0.751369,0.737543,0.742751,0.727353,0.753823,0.734425,0.766448,0.735017,0.769133,0.725937,0.730637,0.712634,0.664799,0.715096,0.675342,0.707917,0.667722,0.728336,0.776416,0.730339,0.722283,0.719745,0.74665,0.652132,0.607935,0.59041,0.612229,0.556853,0.573991,0.527406,0.507629,0.551625,0.834509,0.556472,0.368793
